Response,Horizon,Impulse,10%,16%,50%,84%,90%
Imports,3,Credit,-0.02100429688938183,-0.01879899368123447,-0.010838021142833337,-0.002814621227430494,-3.1221690655634234e-4
Imports,4,Gov Exp,-0.03769014408124502,-0.02627106058510828,0.007652427908562477,0.04144885833383751,0.05069845257180368
Imports,4,Imports,0.17762637908578174,0.18342966394876709,0.20692322453582224,0.23458022638496448,0.24318339028601388
Imports,4,N.O. GDP,0.008335914407442137,0.013358512419969765,0.03142152367489025,0.04921050895972211,0.0542980794177196
Imports,4,CPI,-0.01684828838284456,-0.010459977419685955,0.011512435032107148,0.03247863166239936,0.03842846182965672
Imports,4,Credit,-0.04240162293003206,-0.038065004017500216,-0.02195231583038163,-0.005608721806629251,-5.398799529451551e-4
Imports,5,Gov Exp,-0.049912135851258234,-0.03409356323113904,0.017981036815722926,0.06837107102105569,0.08416832706171168
Imports,5,Imports,0.22764786864250433,0.23633426927803106,0.2704425888415076,0.3132092436354536,0.3271875061714328
Imports,5,N.O. GDP,0.007376240244300292,0.016369616568773487,0.04647785866179417,0.0756368631472891,0.0845560324530743
Imports,5,CPI,-0.028491733443000204,-0.01847134577458235,0.016544301821141943,0.05059010861451263,0.05977776939423143
Imports,5,Credit,-0.06991195010371108,-0.06203276290729459,-0.03585979987963201,-0.00915148859093446,-6.056548218874853e-4
Imports,6,Gov Exp,-0.06363617550224382,-0.040560445332580956,0.0322703975471553,0.10223290085908103,0.12426310147572837
Imports,6,Imports,0.27366392641490195,0.2858185714483935,0.3323716231988737,0.3920928057680235,0.4137661136442783
Imports,6,N.O. GDP,0.0014561968030858217,0.014993999361162282,0.05904951527107072,0.1025655092449036,0.11610918660900012
Imports,6,CPI,-0.044272750038955866,-0.030126803266739874,0.021375718602231756,0.06928690740632343,0.08307300099983113
Imports,6,Credit,-0.10188166189188899,-0.09013517989642766,-0.051592189840937566,-0.012922389335277267,-5.065121282064079e-4
Imports,7,Gov Exp,-0.07576941255082514,-0.04659436469300023,0.048425571777481025,0.14311558619015147,0.17407178538500662
Imports,7,Imports,0.31529453013393727,0.3305186308675613,0.3922037623909629,0.4713377677008008,0.4988350782926926
Imports,7,N.O. GDP,-0.012043907794435718,0.006465657331907351,0.06773145304549175,0.12748440001930056,0.14637946839265245
Imports,7,CPI,-0.06460647644271647,-0.04587647109226675,0.023311368989076722,0.08877915841919509,0.10781254150112911
Imports,7,Credit,-0.13598138319319786,-0.11992487015993505,-0.06842125629880702,-0.01599348754263368,2.31581435656595e-4
Imports,8,Gov Exp,-0.08917933831584246,-0.053786216822446914,0.06520408065171668,0.18715572023732352,0.22899744312726972
Imports,8,Imports,0.34884432490860157,0.3686386791623045,0.44732060788143513,0.5483105392539289,0.5823175961082422
Imports,8,N.O. GDP,-0.03398877536940737,-0.007016917725569366,0.07034674190563667,0.1489697481678463,0.1725781604293506
Imports,8,CPI,-0.08957002416861115,-0.06566053253737959,0.023623117544951562,0.10709522001707589,0.1325414290197581
Imports,8,Credit,-0.17116669781958052,-0.15035207526577057,-0.0839121068529213,-0.0177412499530717,0.0025098455712573224
Imports,9,Gov Exp,-0.1078638583070256,-0.06446860544675577,0.08341074462645398,0.23715106419050275,0.29094237812844603
Imports,9,Imports,0.3762422680378292,0.4014837533377394,0.4968686060706986,0.6204149253035949,0.6623557964095744
Imports,9,N.O. GDP,-0.06406006062560352,-0.029202872398780375,0.06817499310764141,0.16547120490389314,0.19431181007687112
Imports,9,CPI,-0.12284854731745115,-0.09054197897217442,0.019385894942183693,0.12593773962619928,0.15898370976929274
Imports,9,Credit,-0.20470659440276,-0.17933202377153235,-0.09798234608957518,-0.0179613230364768,0.0052463942186132305
Imports,10,Gov Exp,-0.12619243804061755,-0.0739292685529225,0.10002073537955936,0.2853199641523783,0.3500347485167442
Imports,10,Imports,0.3956643533224007,0.42712174624526655,0.5390475099416348,0.6888952029388344,0.7412601363619468
Imports,10,N.O. GDP,-0.09904181982758194,-0.05666320596490982,0.0602431153766482,0.17731852695175301,0.210798105947983
Imports,10,CPI,-0.1625540957461833,-0.11800786725425468,0.01446722718927063,0.1429270737194443,0.18235097148010085
Imports,10,Credit,-0.23632984165762072,-0.206248008999678,-0.10927505991976831,-0.015987176753926746,0.011919913412394163
Imports,11,Gov Exp,-0.150701785757472,-0.08664942782491754,0.11716191028195606,0.3380952007056099,0.41682685769349104
Imports,11,Imports,0.41005446815289026,0.4427269377980685,0.5732322369089016,0.7513136294220758,0.8139370613291876
Imports,11,N.O. GDP,-0.14155569772339452,-0.08993671382963206,0.048398308569819415,0.18301709430688398,0.22093506450933056
Imports,11,CPI,-0.19723633623656905,-0.14903433035068012,0.007084394843750092,0.15856686495355155,0.2046224278596566
Imports,11,Credit,-0.2632276716128467,-0.23005982461020344,-0.1174094286343125,-0.012118312878465605,0.02338097237636017
Imports,12,Gov Exp,-0.17624883819620527,-0.10134198967738575,0.13198979044134865,0.38866811455057726,0.47850573504915994
Imports,12,Imports,0.41672561893076054,0.4521937507710495,0.5997208211370837,0.8077318251192818,0.8837138857177397
Imports,12,N.O. GDP,-0.18809604334200933,-0.12745502086542104,0.031007334562376573,0.18276262493727868,0.2269736042493054
Imports,12,CPI,-0.23991276374257733,-0.18184904578731748,5.501942118516542e-6,0.17539955376952754,0.2250599415073498
Imports,12,Credit,-0.2870799604429298,-0.2477055022471098,-0.12450931267638032,-0.005330987367650095,0.03713385274812973
Imports,13,Gov Exp,-0.20666728552359537,-0.12569580001146632,0.14203649076874536,0.4379682265485391,0.5423326521287534
Imports,13,Imports,0.41617696602620446,0.45477134176057876,0.619016207570283,0.8591677572068583,0.9528290558757697
Imports,13,N.O. GDP,-0.23818181111790065,-0.16705346631556986,0.011259678798903876,0.18059214070358554,0.2285197120722184
