Response,Horizon,Impulse,10%,16%,50%,84%,90%
Credit,18,N.O. GDP,0.11115350310967388,0.11678170540064158,0.17333229971136674,0.2205356851790008,0.22705143663151864
Credit,18,Gov Exp,0.05791319889045501,0.06091531842407525,0.07687932627219787,0.10271929345417061,0.11026496180397469
Credit,18,Imports,0.07364448399409601,0.07711928350441068,0.09343383400917504,0.11628923222779479,0.12344775558116543
Credit,18,CPI,0.26248365179620586,0.29956629468148804,0.29212254219540285,0.24866004381020118,0.23745702153438533
Credit,18,Credit,0.4948051622095692,0.4456173979893844,0.3642319978118575,0.3117957453288327,0.30177882444895593
Credit,19,N.O. GDP,0.11827128201115751,0.12396086916652466,0.1768452196628419,0.22428840772808561,0.2308364141581882
Credit,19,Gov Exp,0.062070162410884325,0.06656444610761746,0.08195007708628552,0.10849417814093794,0.11494931532866459
Credit,19,Imports,0.07704692478187972,0.07729763648001206,0.09548577270186331,0.11737051973539213,0.12302788117624877
Credit,19,CPI,0.2800220691975091,0.3140817603314598,0.3006034014802075,0.2502191671400675,0.24012672876806765
Credit,19,Credit,0.46258956159856934,0.4180952879143861,0.3451155290688019,0.2996277272555168,0.29105966056883076
Credit,20,N.O. GDP,0.12712128418138927,0.1318785929514924,0.18097383106226278,0.22599042756185458,0.2323920843028676
Credit,20,Gov Exp,0.06841324135975298,0.07201464864193984,0.08741237139182469,0.11227725187341389,0.11986053612411099
Credit,20,Imports,0.07707627408364555,0.0806222223369524,0.09722594895162484,0.11859367666338465,0.12407189949661959
Credit,20,CPI,0.2975659295812938,0.3247835117077863,0.30486431123374974,0.25401892234165296,0.24156588219863565
Credit,20,Credit,0.42982327079391836,0.3907010243618291,0.329523537360538,0.2891197215596939,0.28210959787776624
